State,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29
New Mexico,45.0,66.0,44.0,47.0,55.0,47.0,49.0,39.0,47.0,73.0,75.0,62.0,45.0,47.47474747474748,52.0,51.0,71.0,71.0,60.0,45.0,40.0,38.0,64.0,55.0,54.0,51.0,53.0,56.0,36.0,41.0,66.0,60.8695652173913,48.0,69.0,60.0,58.0,71.0,63.26530612244898,62.50000000000001,68.0,65.0,51.0,51.02040816326531,48.0,45.0,33.0,59.183673469387756,43.0,63.0,63.0,54.0,49.0,70.70707070707071,58.0,57.0,43.0,41.0,51.0,83.0,62.62626262626263,46.0,52.04081632653061,66.25,51.0,51.0,61.0,46.0,78.0,61.0,65.0,55.0,48.83720930232558,47.0,44.0,51.21951219512195,50.56179775280899,70.0,62.63736263736264,68.68686868686869,53.48837209302326,54.63917525773195,41.111111111111114,50.64935064935065,58.762886597938135,55.0,57.60869565217391,51.388888888888886,67.05882352941177,42.168674698795186,50.64935064935065,66.1764705882353,60.0,48.958333333333336,55.0,63.38028169014084,57.8125,74.57627118644068,49.438202247191015,50.574712643678154,51.19047619047619,50.666666666666664,45.833333333333336,58.97435897435898,70.0,49.090909090909086,46.2962962962963,49.31506849315068,72.72727272727272,57.142857142857146,50.0,42.0,50.0,47.05882352941177,55.0,50.0,50.70422535211267,46.03174603174603,58.62068965517241,59.09090909090909,45.0,44.5945945945946,60.294117647058826,62.96296296296296,57.69230769230769,53.48837209302326,60.869565217391305,43.82022471910113,47.5,31.16883116883117,43.75,56.60377358490566,59.677419354838705,30.120481927710845,50.79365079365079,45.09803921568627,42.592592592592595,39.34426229508197,61.224489795918366,64.44444444444444,44.680851063829785,42.30769230769231,57.142857142857146,50.61728395061728,50.0,62.96296296296296,72.22222222222223,46.15384615384615,50.81967213114754,47.69230769230769,41.791044776119406,57.142857142857146,45.0,55.84415584415584,48.484848484848484,63.49206349206349,69.35483870967741,53.94736842105264,49.152542372881356,41.791044776119406,40.90909090909091,38.333333333333336,59.09090909090909,47.36842105263158,52.94117647058824,55.932203389830505,47.05882352941177,50.0,47.94520547945205,39.0,47.47474747474748,54.411764705882355,49.29577464788732,55.88235294117648,52.23880597014926,79.01234567901234,67.27272727272727,54.216867469879524,40.816326530612244,60.0,43.83561643835616,50.0,65.625,63.63636363636363,62.12121212121212,53.65853658536585,60.0,54.285714285714285,58.33333333333333,46.478873239436616,54.54545454545455,53.75,42.666666666666664,43.90243902439024,50.00000000000001
New York,50.0,65.0,52.0,54.0,48.0,59.0,64.0,53.0,61.0,73.0,68.0,58.0,61.0,61.61616161616162,55.0,61.0,57.0,70.0,58.0,51.0,62.0,60.0,70.0,58.0,65.0,64.0,52.0,50.0,53.0,51.0,58.0,63.04347826086956,66.0,71.0,66.0,64.0,77.0,71.42857142857143,72.91666666666667,63.0,64.0,68.0,69.38775510204081,55.0,58.0,50.0,69.38775510204081,48.0,70.0,67.0,53.0,50.0,60.60606060606061,58.0,53.0,49.0,44.0,56.0,60.0,51.515151515151516,53.0,59.183673469387756,56.25,57.0,60.0,56.0,57.0,66.0,53.0,59.0,55.0,55.81395348837209,51.0,47.0,54.8780487804878,69.66292134831461,58.0,51.64835164835165,54.54545454545455,59.30232558139535,59.793814432989684,48.88888888888889,58.44155844155844,53.60824742268041,56.0,59.78260869565217,63.888888888888886,69.41176470588236,59.036144578313255,53.246753246753244,67.64705882352942,58.666666666666664,57.29166666666667,54.0,78.87323943661971,76.5625,76.27118644067797,55.0561797752809,54.02298850574712,64.28571428571429,70.66666666666666,69.79166666666667,61.53846153846155,70.0,69.0909090909091,62.96296296296296,60.273972602739725,60.60606060606061,62.85714285714286,61.8421052631579,56.0,57.89473684210527,58.82352941176471,55.0,72.72727272727272,66.19718309859155,68.25396825396825,74.13793103448275,81.81818181818181,70.0,64.86486486486487,72.05882352941177,74.07407407407408,76.92307692307692,60.46511627906977,69.56521739130434,58.426966292134836,63.75,61.03896103896104,58.75,77.35849056603773,69.35483870967741,56.62650602409639,65.07936507936508,72.54901960784314,68.51851851851852,62.295081967213115,69.38775510204081,71.11111111111111,76.59574468085106,75.0,75.51020408163265,65.4320987654321,68.9655172413793,75.92592592592592,74.07407407407408,69.23076923076924,70.49180327868852,60.0,56.71641791044777,69.38775510204081,70.0,62.33766233766234,65.15151515151516,66.66666666666666,77.41935483870967,68.42105263157896,67.79661016949152,58.2089552238806,72.72727272727272,70.0,68.18181818181819,55.26315789473685,79.41176470588236,72.88135593220339,70.58823529411765,70.0,72.6027397260274,51.0,53.535353535353536,67.64705882352942,61.97183098591549,64.70588235294119,74.6268656716418,69.1358024691358,74.54545454545455,77.10843373493977,53.06122448979592,60.0,56.16438356164383,62.5,68.75,69.6969696969697,69.6969696969697,70.73170731707317,72.3076923076923,65.71428571428572,70.83333333333333,66.19718309859155,76.62337662337663,72.5,69.33333333333333,64.6341463414634,60.25641025641026
North Carolina,39.0,56.0,48.0,54.0,47.0,48.0,47.0,46.0,50.0,69.0,60.0,52.0,51.0,54.54545454545455,44.0,49.0,57.0,60.0,57.0,47.0,51.0,45.0,59.0,47.0,54.0,53.0,45.0,38.0,46.0,52.0,50.0,56.52173913043478,62.0,65.0,56.0,57.0,67.0,61.224489795918366,67.70833333333334,56.0,58.0,51.0,57.142857142857146,46.0,46.0,43.0,59.183673469387756,41.0,58.0,54.0,52.0,49.0,57.57575757575758,59.0,49.0,41.0,40.0,44.0,44.0,49.494949494949495,50.0,63.26530612244898,61.25,63.0,68.0,65.0,58.0,69.0,55.0,61.0,62.0,61.62790697674419,56.0,44.0,54.8780487804878,61.79775280898877,59.0,57.142857142857146,59.5959595959596,61.62790697674419,61.85567010309278,46.66666666666667,58.44155844155844,56.70103092783505,51.0,61.95652173913043,66.66666666666666,58.82352941176471,59.036144578313255,51.94805194805195,64.70588235294119,57.33333333333333,55.208333333333336,48.0,63.38028169014084,62.5,62.71186440677966,43.82022471910113,45.97701149425287,53.57142857142857,57.33333333333333,61.458333333333336,57.6923076923077,65.0,60.0,59.25925925925926,52.054794520547944,56.06060606060606,54.285714285714285,55.26315789473685,51.0,53.94736842105264,49.411764705882355,46.0,57.57575757575758,49.29577464788732,50.79365079365079,51.72413793103448,60.60606060606061,58.333333333333336,56.75675675675676,60.294117647058826,64.81481481481481,63.46153846153846,50.0,53.6231884057971,47.19101123595506,53.75,54.54545454545455,46.25,60.37735849056604,53.2258064516129,45.78313253012048,57.14285714285714,54.90196078431372,53.7037037037037,52.459016393442624,59.183673469387756,66.66666666666667,57.4468085106383,63.46153846153846,59.183673469387756,45.67901234567901,51.72413793103448,59.25925925925926,66.66666666666667,60.0,57.37704918032787,49.23076923076923,44.776119402985074,51.02040816326531,51.66666666666667,48.05194805194805,51.515151515151516,52.38095238095238,66.12903225806451,51.31578947368421,49.152542372881356,41.791044776119406,60.60606060606061,50.0,56.06060606060606,47.36842105263158,61.76470588235294,55.932203389830505,51.47058823529412,53.333333333333336,53.42465753424657,45.0,51.515151515151516,54.411764705882355,47.88732394366197,51.47058823529412,67.16417910447761,55.55555555555555,61.81818181818181,67.46987951807229,39.79591836734694,50.90909090909091,46.57534246575342,56.25,60.9375,66.66666666666667,59.09090909090909,54.8780487804878,58.46153846153847,54.285714285714285,55.55555555555556,53.52112676056338,66.23376623376623,56.25,61.33333333333333,56.09756097560975,50.00000000000001
North Dakota,73.0,95.0,55.0,82.0,49.0,71.0,61.0,57.0,57.0,77.0,42.0,90.0,45.0,59.5959595959596,82.0,100.0,46.0,71.0,56.0,58.0,77.0,69.0,66.0,55.0,86.0,76.0,66.0,80.0,78.0,77.0,92.0,77.17391304347825,93.0,84.0,79.0,87.0,94.0,58.16326530612245,89.58333333333334,88.0,81.0,65.0,81.63265306122449,84.0,80.0,45.0,100.0,73.0,75.0,70.0,100.0,100.0,83.83838383838385,73.0,88.0,43.0,49.0,74.0,68.0,91.91919191919193,87.0,73.46938775510205,73.75,43.0,92.0,82.0,100.0,97.0,100.0,77.0,96.0,75.58139534883722,53.0,84.0,50.0,57.30337078651686,72.0,100.00000000000001,100.0,86.04651162790698,99.99999999999999,44.44444444444444,61.03896103896104,86.59793814432989,56.0,85.8695652173913,75.0,65.88235294117648,72.28915662650603,54.54545454545455,58.82352941176471,69.33333333333333,61.458333333333336,52.0,94.36619718309859,82.8125,67.79661016949152,59.55056179775281,82.75862068965517,83.33333333333333,61.33333333333333,83.33333333333334,58.97435897435898,65.0,90.9090909090909,61.111111111111114,46.57534246575342,92.42424242424242,62.85714285714286,57.89473684210527,56.0,64.47368421052632,57.64705882352941,53.0,81.81818181818181,61.97183098591549,77.77777777777777,48.275862068965516,59.09090909090909,55.0,45.945945945945944,100.0,77.77777777777777,76.92307692307692,61.62790697674419,75.3623188405797,59.55056179775281,62.5,62.33766233766234,42.5,69.81132075471699,66.12903225806451,51.807228915662655,60.317460317460316,82.35294117647058,59.25925925925926,68.85245901639344,57.142857142857146,82.22222222222223,95.74468085106383,92.3076923076923,69.38775510204081,41.9753086419753,70.6896551724138,74.07407407407408,85.18518518518519,84.61538461538461,100.0,73.84615384615385,95.5223880597015,75.51020408163265,61.66666666666667,55.84415584415584,68.18181818181819,66.66666666666666,77.41935483870967,71.05263157894737,74.57627118644068,59.701492537313435,78.78787878787878,51.66666666666667,40.90909090909091,63.15789473684211,91.1764705882353,67.79661016949152,47.05882352941177,75.0,56.16438356164383,46.0,64.64646464646465,61.76470588235294,52.112676056338024,63.235294117647065,68.65671641791045,56.79012345679012,83.63636363636364,71.0843373493976,43.87755102040816,56.36363636363636,45.20547945205479,54.6875,48.4375,45.45454545454545,51.515151515151516,63.41463414634146,87.6923076923077,58.57142857142857,65.27777777777777,63.38028169014084,51.94805194805195,46.25,58.666666666666664,57.3170731707317,46.15384615384616
Ohio,52.0,65.0,45.0,52.0,49.0,64.0,61.0,52.0,63.0,75.0,70.0,58.0,58.0,59.5959595959596,52.0,52.0,60.0,66.0,63.0,53.0,60.0,61.0,64.0,57.0,63.0,64.0,51.0,52.0,53.0,56.0,59.0,65.21739130434783,71.0,73.0,64.0,63.0,72.0,71.42857142857143,80.20833333333334,69.0,76.0,70.0,69.38775510204081,53.0,62.0,48.0,74.48979591836735,51.0,70.0,64.0,54.0,54.0,63.63636363636364,62.0,53.0,55.0,58.0,69.0,71.0,66.66666666666667,64.0,71.42857142857143,70.0,75.0,72.0,68.0,62.0,75.0,63.0,73.0,75.0,70.93023255813954,60.0,55.0,68.29268292682927,74.15730337078652,72.0,59.34065934065934,70.70707070707071,72.09302325581396,69.0721649484536,55.55555555555556,67.53246753246754,68.04123711340205,68.0,75.0,72.22222222222221,70.58823529411765,69.87951807228916,62.33766233766234,80.88235294117648,72.0,68.75,58.0,81.69014084507042,73.4375,77.96610169491525,58.426966292134836,55.172413793103445,64.28571428571429,70.66666666666666,70.83333333333334,67.94871794871796,65.0,65.45454545454545,64.81481481481481,61.64383561643835,57.57575757575758,60.0,61.8421052631579,56.0,60.526315789473685,57.64705882352941,59.0,71.21212121212122,63.38028169014084,63.49206349206349,62.068965517241374,69.6969696969697,58.333333333333336,62.16216216216216,66.1764705882353,66.66666666666667,69.23076923076923,58.139534883720934,65.21739130434783,55.0561797752809,63.75,59.74025974025974,55.0,69.81132075471699,67.74193548387096,59.036144578313255,63.49206349206349,64.70588235294117,64.81481481481481,55.73770491803279,63.26530612244898,71.11111111111111,68.08510638297872,67.3076923076923,77.55102040816327,50.61728395061728,58.62068965517241,64.81481481481481,64.81481481481481,61.53846153846154,65.57377049180329,60.0,56.71641791044777,63.26530612244898,53.333333333333336,53.246753246753244,63.63636363636363,66.66666666666666,75.80645161290322,59.21052631578948,61.01694915254237,55.223880597014926,60.60606060606061,61.66666666666667,59.09090909090909,52.631578947368425,58.82352941176471,61.01694915254237,58.82352941176471,61.66666666666667,64.38356164383562,46.0,51.515151515151516,54.411764705882355,57.74647887323943,64.70588235294119,71.64179104477613,69.1358024691358,72.72727272727272,74.6987951807229,45.91836734693878,56.36363636363636,54.794520547945204,62.5,64.0625,68.18181818181819,68.18181818181819,63.41463414634146,70.76923076923077,58.57142857142857,68.05555555555556,63.38028169014084,74.02597402597402,68.75,64.0,59.75609756097561,58.97435897435898
Oklahoma,43.0,71.0,51.0,46.0,46.0,47.0,46.0,50.0,45.0,66.0,63.0,52.0,41.0,55.55555555555556,59.0,54.0,46.0,62.0,44.0,45.0,45.0,36.0,55.0,50.0,53.0,48.0,37.0,39.0,45.0,50.0,59.0,59.78260869565217,53.0,60.0,50.0,57.0,69.0,62.244897959183675,67.70833333333334,44.0,52.0,56.0,55.10204081632653,53.0,48.0,52.0,66.3265306122449,49.0,60.0,61.0,52.0,53.0,45.45454545454546,59.0,46.0,46.0,59.0,59.0,60.0,51.515151515151516,57.0,75.51020408163265,60.0,64.0,78.0,67.0,56.0,74.0,49.0,61.0,53.0,66.27906976744187,59.0,41.0,53.65853658536585,61.79775280898877,59.0,54.94505494505495,60.60606060606061,67.44186046511628,59.793814432989684,53.333333333333336,61.03896103896104,51.546391752577314,66.0,61.95652173913043,59.72222222222222,58.82352941176471,50.60240963855422,54.54545454545455,63.235294117647065,54.666666666666664,51.04166666666667,45.0,60.56338028169014,67.1875,57.62711864406779,34.831460674157306,40.229885057471265,42.857142857142854,56.0,50.0,52.56410256410257,53.333333333333336,54.54545454545455,50.0,42.465753424657535,60.60606060606061,42.85714285714286,43.42105263157895,43.0,44.736842105263165,54.11764705882353,36.0,51.515151515151516,49.29577464788732,50.79365079365079,50.0,57.57575757575758,60.0,50.0,57.352941176470594,66.66666666666667,61.53846153846154,39.53488372093023,43.47826086956522,43.82022471910113,47.5,49.35064935064935,41.25,50.943396226415096,41.93548387096774,42.168674698795186,52.38095238095238,66.66666666666666,62.96296296296296,49.18032786885246,55.10204081632653,64.44444444444444,61.702127659574465,61.53846153846154,57.142857142857146,51.85185185185185,50.0,64.81481481481481,59.25925925925926,41.53846153846154,54.09836065573771,41.53846153846154,41.791044776119406,63.26530612244898,50.0,44.15584415584416,43.93939393939394,44.44444444444444,59.677419354838705,47.36842105263158,47.45762711864407,49.25373134328358,54.54545454545455,53.333333333333336,45.45454545454545,40.78947368421053,61.76470588235294,54.23728813559322,44.117647058823536,55.0,52.054794520547944,41.0,41.41414141414142,42.64705882352941,42.25352112676056,54.411764705882355,61.194029850746276,60.49382716049382,58.18181818181818,71.0843373493976,45.91836734693878,67.27272727272727,49.31506849315068,53.125,56.25,65.15151515151516,51.515151515151516,65.85365853658537,66.15384615384616,61.42857142857143,63.888888888888886,53.52112676056338,50.64935064935065,55.0,50.666666666666664,58.536585365853654,58.97435897435898
Oregon,49.0,63.0,52.0,59.0,59.0,55.0,62.0,54.0,55.0,69.0,69.0,71.0,61.0,56.56565656565657,45.0,47.0,44.0,60.0,63.0,52.0,58.0,53.0,65.0,58.0,69.0,56.0,60.0,51.0,54.0,50.0,50.0,52.17391304347826,70.0,81.0,64.0,54.0,58.0,64.28571428571429,78.125,66.0,56.0,57.0,66.3265306122449,49.0,58.0,46.0,70.40816326530613,61.0,74.0,70.0,45.0,47.0,51.515151515151516,55.0,57.0,52.0,58.0,63.0,68.0,56.56565656565657,58.0,72.44897959183673,66.25,58.0,69.0,78.0,56.0,82.0,66.0,63.0,60.0,55.81395348837209,47.0,48.0,63.41463414634146,71.91011235955057,63.0,60.439560439560445,63.63636363636364,65.11627906976744,59.793814432989684,50.0,51.94805194805195,47.42268041237113,52.0,61.95652173913043,61.11111111111111,64.70588235294117,67.46987951807229,51.94805194805195,77.94117647058825,60.0,52.083333333333336,54.0,81.69014084507042,68.75,77.96610169491525,51.68539325842697,55.172413793103445,67.85714285714286,76.0,70.83333333333334,55.12820512820513,63.333333333333336,58.18181818181818,59.25925925925926,57.534246575342465,50.0,62.85714285714286,59.21052631578948,61.0,59.21052631578948,55.294117647058826,51.0,57.57575757575758,63.38028169014084,76.19047619047619,58.62068965517241,62.12121212121212,51.66666666666667,47.2972972972973,60.294117647058826,68.51851851851852,67.3076923076923,54.651162790697676,49.27536231884058,47.19101123595506,55.0,53.246753246753244,51.25,64.15094339622641,70.96774193548387,46.98795180722892,52.38095238095238,52.94117647058823,61.111111111111114,65.57377049180329,67.34693877551021,75.55555555555556,72.34042553191489,63.46153846153846,67.34693877551021,55.55555555555555,67.24137931034483,72.22222222222223,66.66666666666667,63.07692307692308,59.016393442622956,43.07692307692308,43.28358208955224,65.3061224489796,63.333333333333336,59.74025974025974,59.09090909090909,52.38095238095238,69.35483870967741,56.578947368421055,62.71186440677966,53.73134328358209,72.72727272727272,63.333333333333336,63.63636363636363,55.26315789473685,72.05882352941177,59.32203389830508,64.70588235294119,61.66666666666667,61.64383561643835,43.0,57.57575757575758,47.05882352941177,56.33802816901408,57.352941176470594,64.17910447761194,50.61728395061728,58.18181818181818,59.036144578313255,34.69387755102041,49.090909090909086,45.20547945205479,57.8125,57.8125,62.12121212121212,75.75757575757575,67.07317073170732,55.38461538461539,54.285714285714285,58.33333333333333,57.74647887323943,74.02597402597402,61.25,57.33333333333333,60.97560975609756,52.56410256410257
Pennsylvania,51.0,63.0,50.0,55.0,57.0,61.0,63.0,56.0,62.0,77.0,73.0,55.0,57.0,63.63636363636364,52.0,58.0,58.0,72.0,65.0,60.0,66.0,62.0,64.0,63.0,65.0,62.0,53.0,52.0,55.0,55.0,58.0,64.13043478260869,73.0,74.0,63.0,67.0,75.0,74.48979591836735,76.04166666666667,66.0,65.0,66.0,73.46938775510205,60.0,63.0,48.0,67.34693877551021,51.0,71.0,71.0,60.0,50.0,69.6969696969697,61.0,53.0,53.0,51.0,59.0,62.0,61.61616161616162,57.0,60.204081632653065,61.25,63.0,64.0,63.0,56.0,71.0,56.0,66.0,58.0,58.139534883720934,57.0,48.0,58.536585365853654,62.921348314606746,66.0,65.93406593406594,66.66666666666667,72.09302325581396,70.10309278350515,53.333333333333336,66.23376623376623,62.88659793814432,58.0,65.21739130434783,72.22222222222221,72.94117647058823,67.46987951807229,64.93506493506493,76.47058823529412,66.66666666666666,61.458333333333336,56.0,73.2394366197183,75.0,77.96610169491525,61.79775280898877,56.32183908045977,69.04761904761905,74.66666666666666,75.0,64.1025641025641,75.0,67.27272727272727,62.96296296296296,56.16438356164383,56.06060606060606,58.57142857142857,61.8421052631579,61.0,59.21052631578948,56.470588235294116,55.0,68.18181818181819,59.154929577464785,66.66666666666666,72.41379310344827,77.27272727272727,71.66666666666667,63.51351351351351,61.76470588235294,68.51851851851852,71.15384615384616,58.139534883720934,66.66666666666667,57.30337078651686,62.5,58.44155844155844,51.25,67.9245283018868,67.74193548387096,51.807228915662655,65.07936507936508,64.70588235294117,66.66666666666667,54.09836065573771,69.38775510204081,77.77777777777779,72.34042553191489,76.92307692307692,83.6734693877551,61.72839506172839,60.34482758620689,62.96296296296296,70.37037037037037,76.92307692307693,72.1311475409836,58.46153846153847,58.2089552238806,73.46938775510205,68.33333333333334,61.03896103896104,63.63636363636363,63.49206349206349,75.80645161290322,61.8421052631579,62.71186440677966,50.746268656716424,63.63636363636363,65.0,62.12121212121212,59.21052631578948,72.05882352941177,62.71186440677966,70.58823529411765,71.66666666666667,71.23287671232876,53.0,51.515151515151516,61.76470588235294,59.154929577464785,57.352941176470594,77.61194029850746,67.90123456790123,74.54545454545455,74.6987951807229,54.08163265306123,61.81818181818181,57.534246575342465,60.9375,71.875,78.78787878787878,66.66666666666667,57.3170731707317,66.15384615384616,62.85714285714286,69.44444444444444,61.97183098591549,81.81818181818181,75.0,68.0,64.6341463414634,58.97435897435898
Rhode Island,55.0,65.0,47.0,42.0,61.0,69.0,73.0,58.0,84.0,83.0,72.0,71.0,54.0,54.54545454545455,39.0,69.0,100.0,88.0,63.0,71.0,52.0,57.0,92.0,73.0,63.0,98.0,51.0,50.0,63.0,66.0,71.0,52.17391304347826,84.0,96.0,64.0,58.0,80.0,70.40816326530613,56.25000000000001,60.0,64.0,73.0,89.79591836734694,57.0,55.0,46.0,61.224489795918366,55.0,73.0,68.0,77.0,61.0,65.65656565656566,59.0,45.0,59.0,42.0,59.0,68.0,79.7979797979798,63.0,82.6530612244898,83.75,82.0,84.0,91.0,87.0,94.0,64.0,77.0,86.0,86.04651162790698,97.0,73.0,89.02439024390243,71.91011235955057,91.0,73.62637362637363,91.91919191919193,100.0,93.81443298969072,72.22222222222223,83.11688311688312,88.65979381443299,100.0,94.56521739130434,83.33333333333333,100.0,100.00000000000001,100.0,100.0,86.66666666666666,87.5,86.0,91.54929577464787,100.0,93.22033898305084,100.0,100.0,88.09523809523809,93.33333333333333,91.66666666666667,71.7948717948718,93.33333333333334,100.0,100.0,100.0,100.0,100.0,100.0,100.0,76.31578947368422,100.0,74.0,90.9090909090909,81.69014084507042,95.23809523809523,65.51724137931033,96.96969696969697,100.0,90.54054054054053,88.23529411764707,100.0,100.0,84.88372093023256,100.0,100.0,100.0,100.0,81.25,100.0,100.0,100.00000000000001,100.0,100.0,100.0,86.88524590163935,95.91836734693878,100.0,91.48936170212765,94.23076923076923,83.6734693877551,100.0,100.0,88.88888888888889,98.14814814814815,100.0,88.52459016393443,100.0,77.61194029850746,95.91836734693878,100.0,100.0,100.0,76.19047619047619,100.0,100.0,96.61016949152543,89.55223880597015,100.0,76.66666666666667,89.39393939393939,81.57894736842105,100.0,100.0,100.0,100.0,97.26027397260273,100.0,84.84848484848486,91.1764705882353,100.0,100.0,100.0,93.82716049382715,96.36363636363636,89.15662650602411,63.26530612244898,65.45454545454545,69.86301369863013,59.375,84.375,93.93939393939394,89.39393939393939,60.97560975609756,100.0,77.14285714285714,87.5,78.87323943661971,83.11688311688312,88.75,100.0,87.80487804878048,57.6923076923077
South Carolina,44.0,55.0,48.0,49.0,40.0,46.0,54.0,45.0,57.0,72.0,69.0,54.0,65.0,51.515151515151516,41.0,45.0,54.0,63.0,56.0,57.0,59.0,53.0,73.0,58.0,57.0,62.0,52.0,49.0,51.0,50.0,49.0,65.21739130434783,64.0,69.0,57.0,56.0,56.0,60.204081632653065,68.75,56.0,57.0,60.0,57.142857142857146,52.0,62.0,49.0,68.36734693877551,50.0,69.0,68.0,53.0,52.0,75.75757575757576,62.0,56.0,49.0,54.0,55.0,72.0,70.70707070707071,61.0,70.40816326530613,76.25,73.0,83.0,91.0,67.0,90.0,58.0,72.0,69.0,73.25581395348837,66.0,50.0,69.51219512195122,76.40449438202248,78.0,67.03296703296704,63.63636363636364,66.27906976744187,74.22680412371133,51.111111111111114,66.23376623376623,60.824742268041234,70.0,78.26086956521739,75.0,77.64705882352942,69.87951807228916,59.74025974025974,86.76470588235294,72.0,58.333333333333336,46.0,70.4225352112676,70.3125,77.96610169491525,47.19101123595506,52.8735632183908,64.28571428571429,64.0,61.458333333333336,56.410256410256416,61.66666666666667,56.36363636363636,66.66666666666667,53.42465753424657,59.09090909090909,58.57142857142857,57.89473684210527,51.0,51.31578947368421,49.411764705882355,46.0,60.60606060606061,57.74647887323943,58.73015873015873,56.89655172413793,65.15151515151516,70.0,59.45945945945946,60.294117647058826,68.51851851851852,65.38461538461539,51.162790697674424,63.768115942028984,42.69662921348315,60.0,57.14285714285714,50.0,66.0377358490566,66.12903225806451,50.60240963855422,47.61904761904761,60.78431372549019,55.55555555555556,50.81967213114754,61.224489795918366,73.33333333333334,61.702127659574465,65.38461538461539,73.46938775510205,55.55555555555555,55.172413793103445,59.25925925925926,61.111111111111114,55.38461538461539,60.65573770491803,55.38461538461539,46.268656716417915,61.224489795918366,53.333333333333336,53.246753246753244,60.60606060606061,60.317460317460316,61.29032258064516,55.26315789473685,57.62711864406779,44.776119402985074,59.09090909090909,63.333333333333336,54.54545454545455,50.0,57.352941176470594,57.62711864406779,51.47058823529412,53.333333333333336,63.013698630136986,55.0,53.535353535353536,61.76470588235294,64.78873239436619,58.82352941176471,76.11940298507463,74.07407407407408,76.36363636363636,69.87951807228916,44.89795918367347,63.63636363636363,50.68493150684931,59.375,65.625,74.24242424242424,56.06060606060606,54.8780487804878,64.61538461538461,67.14285714285714,72.22222222222221,69.01408450704224,72.72727272727272,68.75,70.66666666666666,68.29268292682927,58.97435897435898
